Time (s),Ax (m/s²),Fᵧ (N)
14.444999694824219,-0.13126853108406067,-2.240290403366089
14.449999809265137,-0.11522226780653,-2.246671438217163
14.454999923706055,0.3511837422847748,-2.2551965713500977
14.460000038146973,0.04389354586601257,-2.258077621459961
14.46500015258789,0.07748089730739594,-2.2586135864257812
14.470000267028809,0.04745210334658623,-2.260171413421631
14.475000381469727,0.11829650402069092,-2.2586631774902344
14.479999542236328,0.06390979140996933,-2.2586135864257812
14.484999656677246,-0.15827161073684692,-2.261730432510376
14.489999771118164,0.28271663188934326,-2.2629010677337646
14.494999885559082,0.3020627796649933,-2.2623651027679443
14.5,-0.09694480150938034,-2.2649471759796143
14.505000114440918,-0.21858790516853333,-2.271329879760742
14.510000228881836,0.256030410528183,-2.273571252822876
14.515000343322754,0.10859234631061554,-2.2767388820648193
14.520000457763672,-0.06576968729496002,-2.2816107273101807
14.524999618530273,-0.17666278779506683,-2.2821948528289795
14.529999732971191,0.07165103405714035,-2.2831711769104004
14.53499984741211,0.06279695779085159,-2.2885782718658447
14.539999961853027,0.014653008431196213,-2.2901864051818848
14.545000076293945,0.12208837270736694,-2.2891619205474854
14.550000190734863,0.004990802146494389,-2.292330503463745
14.555000305175781,0.0531332865357399,-2.293938398361206
14.5600004196167,0.10828027874231339,-2.2945213317871094
14.5649995803833,0.04589031636714935,-2.295546770095825
14.569999694824219,0.0806199312210083,-2.298762321472168
14.574999809265137,0.06576451659202576,-2.299344778060913
14.579999923706055,0.024257805198431015,-2.299834728240967
14.585000038146973,0.028508204966783524,-2.301978588104248
14.59000015258789,0.029723340645432472,-2.3036324977874756
14.595000267028809,0.016433391720056534,-2.3015341758728027
14.600000381469727,0.020224526524543762,-2.2998809814453125
14.604999542236328,0.04392886906862259,-2.3019793033599854
14.609999656677246,0.031385961920022964,-2.3083202838897705
14.614999771118164,0.0608024038374424,-2.307965040206909
14.619999885559082,0.09316505491733551,-2.3027396202087402
14.625,0.008243185468018055,-2.3014438152313232
14.630000114440918,0.03663879260420799,-2.3019802570343018
14.635000228881836,0.024607405066490173,-2.3020689487457275
14.640000343322754,0.015350735746324062,-2.3014886379241943
14.645000457763672,0.027889229357242584,-2.2972888946533203
14.649999618530273,-0.00493121100589633,-2.297200918197632
14.654999732971191,0.005910065956413746,-2.2961292266845703
14.65999984741211,0.09404604136943817,-2.296172618865967
14.664999961853027,0.03957690671086311,-2.293985605239868
14.670000076293945,0.0032324986532330513,-2.2924208641052246
14.675000190734863,-0.017818564549088478,-2.291348695755005
14.680000305175781,0.058785028755664825,-2.288132905960083
14.6850004196167,0.061987362802028656,-2.2854955196380615
14.6899995803833,0.10284417867660522,-2.283308982849121
14.694999694824219,-0.11804922670125961,-2.2790639400482178
14.699999809265137,-0.13499635457992554,-2.275805711746216
14.704999923706055,0.4229986071586609,-2.2752275466918945
14.710000038146973,-0.2007465362548828,-2.2726314067840576
14.71500015258789,-0.08428192138671875,-2.2688379287719727
14.720000267028809,0.3575233221054077,-2.269826889038086
14.725000381469727,0.11109181493520737,-2.2688376903533936
14.729999542236328,-0.2531692385673523,-2.2657039165496826
14.734999656677246,-0.08123047649860382,-2.2629010677337646
14.739999771118164,0.2863292992115021,-2.257704496383667
14.744999885559082,-0.005779819097369909,-2.249129056930542
14.75,0.4612039625644684,-2.24104905128479
14.755000114440918,-0.1445879191160202,-2.2356889247894287
14.760000228881836,-0.41451722383499146,-2.229752779006958
14.765000343322754,0.3435904383659363,-2.2270328998565674
14.770000457763672,-0.010808169841766357,-2.221752882003784
14.774999618530273,-0.04190121218562126,-2.2158570289611816
14.779999732971191,0.21473821997642517,-2.212561845779419
14.78499984741211,-0.17048995196819305,-2.2072806358337402
14.789999961853027,0.4110816717147827,-2.1982476711273193
14.795000076293945,-0.4935069978237152,-2.1864562034606934
14.800000190734863,0.416230708360672,-2.175736665725708
14.805000305175781,-0.6565209627151489,-2.1712937355041504
14.8100004196167,0.8614712357521057,-2.1654751300811768
14.8149995803833,-0.5685028433799744,-2.155942440032959
14.819999694824219,0.19523607194423676,-2.1467537879943848
14.824999809265137,0.21974267065525055,-2.1355366706848145
14.829999923706055,-0.34100085496902466,-2.1274213790893555
14.835000038146973,0.38687390089035034,-2.1204912662506104
14.84000015258789,0.03484000638127327,-2.110382318496704
14.845000267028809,-0.08746511489152908,-2.0969457626342773
14.850000381469727,0.026199007406830788,-2.0857272148132324
14.854999542236328,-0.3719286620616913,-2.0775394439697266
14.859999656677246,0.3647644519805908,-2.071181297302246
14.864999771118164,-0.04422180727124214,-2.061570167541504
14.869999885559082,0.927499532699585,-2.046635866165161
14.875,-0.9702073931694031,-2.0384509563446045
14.880000114440918,0.5573940277099609,-2.0288753509521484
14.885000228881836,-0.33746251463890076,-2.017155408859253
14.890000343322754,0.5412380695343018,-2.0036845207214355
14.895000457763672,-0.23915761709213257,-1.9908567667007446
14.899999618530273,0.21801380813121796,-1.978028416633606
14.904999732971191,0.02997063472867012,-1.9640576839447021
14.90999984741211,0.13658979535102844,-1.9464409351348877
14.914999961853027,0.3197617530822754,-1.934043049812317
14.920000076293945,-0.3821046054363251,-1.924826979637146
14.925000190734863,0.44719716906547546,-1.9141767024993896
14.930000305175781,-0.4722667932510376,-1.902955412864685
14.9350004196167,0.5581104755401611,-1.8937408924102783
14.9399995803833,-0.3633516728878021,-1.8857355117797852
14.944999694824219,0.16230416297912598,-1.8787673711776733
14.949999809265137,0.522127091884613,-1.865971565246582
14.954999923706055,-0.1351751834154129,-1.8515336513519287
14.960000038146973,-0.1392945945262909,-1.8386366367340088
14.96500015258789,0.418178528547287,-1.8236624002456665
14.970000267028809,-0.11493407934904099,-1.8091907501220703
14.975000381469727,0.5267892479896545,-1.7957583665847778
14.979999542236328,-0.4794769883155823,-1.7823914289474487
14.984999656677246,-0.6066073179244995,-1.768423318862915
14.989999771118164,0.4556353986263275,-1.753952145576477
14.994999885559082,0.1049741879105568,-1.7390410900115967
15,0.5884193778038025,-1.7244731187820435
15.005000114440918,-0.9356209635734558,-1.7057464122772217
15.010000228881836,1.2627111673355103,-1.6934185028076172
15.015000343322754,-1.151871681213379,-1.6837071180343628
15.020000457763672,0.6373165845870972,-1.6655787229537964
15.024999618530273,-0.25945428013801575,-1.6479225158691406
15.029999732971191,0.19758833944797516,-1.6359752416610718
15.03499984741211,0.14775453507900238,-1.6205865144729614
15.039999961853027,-0.15823371708393097,-1.6065583229064941
15.045000076293945,-0.152383953332901,-1.592086911201477
15.050000190734863,-0.7854027152061462,-1.5739551782608032
15.055000305175781,0.8925484418869019,-1.5594227313995361
15.0600004196167,0.19417732954025269,-1.550726294517517
15.0649995803833,0.4181686043739319,-1.5347672700881958
15.069999694824219,-0.5500214695930481,-1.5161268711090088
15.074999809265137,0.031342893838882446,-1.5010002851486206
15.079999923706055,-0.6136858463287354,-1.4843851327896118
15.085000038146973,1.5474885702133179,-1.4661914110183716
15.09000015258789,-0.7874995470046997,-1.4506187438964844
15.095000267028809,0.193509042263031,-1.4382908344268799
15.100000381469727,-0.22475524246692657,-1.4217041730880737
15.104999542236328,0.7564811706542969,-1.4055677652359009
15.109999656677246,-0.6465073823928833,-1.3916325569152832
15.114999771118164,0.04880927875638008,-1.3761736154556274
15.119999885559082,0.3862976133823395,-1.3626614809036255
15.125,-0.23603619635105133,-1.35295832157135
15.130000114440918,0.14937150478363037,-1.3354930877685547
15.135000228881836,0.7626930475234985,-1.3145618438720703
15.140000343322754,-0.6116799116134644,-1.298854112625122
15.145000457763672,0.1654682159423828,-1.2871712446212769
15.149999618530273,0.4246203899383545,-1.272699236869812
15.154999732971191,0.13099658489227295,-1.2560303211212158
15.15999984741211,-0.1404615193605423,-1.2415590286254883
15.164999961853027,0.17816530168056488,-1.2281858921051025
15.170000076293945,-0.8157877326011658,-1.2153220176696777
15.175000190734863,1.0611038208007812,-1.20082426071167
15.180000305175781,0.3204377591609955,-1.1858171224594116
15.1850004196167,-0.14827151596546173,-1.175607442855835
15.1899995803833,0.2608191967010498,-1.1643519401550293
15.194999694824219,-0.059792254120111465,-1.1525858640670776
15.199999809265137,-0.23035210371017456,-1.1439591646194458
15.204999923706055,-0.09049302339553833,-1.129563570022583
15.210000038146973,0.20115721225738525,-1.114556074142456
15.21500015258789,-0.29725298285484314,-1.1037616729736328
15.220000267028809,-0.4289734363555908,-1.0946747064590454
15.225000381469727,1.4035991430282593,-1.0813242197036743
15.229999542236328,0.13173772394657135,-1.063125491142273
15.234999656677246,-0.38186541199684143,-1.0486055612564087
15.239999771118164,-0.22320517897605896,-1.0378618240356445
15.244999885559082,0.5173394680023193,-1.026653528213501
15.25,0.16447094082832336,-1.0110867023468018
15.255000114440918,0.064996138215065,-0.9981997013092041
15.260000228881836,0.1975475251674652,-0.9901594519615173
15.265000343322754,-0.47565972805023193,-0.9768064618110657
15.270000457763672,0.5186855792999268,-0.9601912498474121
15.274999618530273,-0.060792479664087296,-0.9456968903541565
15.279999732971191,-0.033358827233314514,-0.9360262751579285
15.28499984741211,-0.0867854431271553,-0.9268919825553894
15.289999961853027,0.35340428352355957,-0.9182941317558289
15.295000076293945,-0.9261523485183716,-0.9097407460212708
15.300000190734863,1.0098525285720825,-0.901208758354187
15.305000305175781,-0.13258111476898193,-0.8899311423301697
15.3100004196167,0.21126176416873932,-0.8738739490509033
15.3149995803833,-0.3843478560447693,-0.8636898398399353
15.319999694824219,0.5087010264396667,-0.8550499677658081
15.324999809265137,0.2327500581741333,-0.8449088931083679
15.329999923706055,-0.21007825434207916,-0.8336533308029175
15.335000038146973,0.12279751151800156,-0.8224185109138489
15.34000015258789,-0.0343296192586422,-0.8132652640342712
15.345000267028809,0.07250406593084335,-0.802545964717865
15.350000381469727,0.5477369427680969,-0.7945263385772705
15.354999542236328,-0.4916025996208191,-0.7827349305152893
15.359999656677246,0.23345212638378143,-0.7730870246887207
15.364999771118164,0.5348186492919922,-0.7665956616401672
15.369999885559082,-0.43286505341529846,-0.759647786617279
15.375,-0.3469988703727722,-0.7505944967269897
15.380000114440918,-0.16462402045726776,-0.738783597946167
15.385000228881836,1.2774755954742432,-0.7296146750450134
15.390000343322754,-0.7162337899208069,-0.7221866250038147
15.395000457763672,0.28855425119400024,-0.7103762030601501
15.399999618530273,-0.5187477469444275,-0.6996380090713501
15.404999732971191,0.6503036618232727,-0.6947769522666931
15.40999984741211,-0.0800708532333374,-0.688899576663971
15.414999961853027,-0.5770168304443359,-0.6835395097732544
15.420000076293945,1.231718897819519,-0.6749820113182068
15.425000190734863,-0.4830653667449951,-0.6669422388076782
15.430000305175781,0.10450461506843567,-0.657294750213623
15.4350004196167,0.3006618022918701,-0.648736298084259
15.4399995803833,0.06130950525403023,-0.6374807953834534
15.444999694824219,0.3747689127922058,-0.6262083053588867
15.449999809265137,-0.7095302939414978,-0.6187043786048889
15.454999923706055,0.289547860622406,-0.6133107542991638
15.460000038146973,0.20876078307628632,-0.608487069606781
15.46500015258789,-0.0234614759683609,-0.6015523076057434
15.470000267028809,0.19240063428878784,-0.5929927229881287
15.475000381469727,0.359389066696167,-0.5870323181152344
15.479999542236328,-0.26647570729255676,-0.5832964181900024
15.484999656677246,-0.286108136177063,-0.5779524445533752
15.489999771118164,0.7007351517677307,-0.5709846615791321
15.494999885559082,-0.26300182938575745,-0.5661453604698181
15.5,0.1456282138824463,-0.5576156973838806
15.505000114440918,-0.5760107040405273,-0.5506173968315125
15.510000228881836,0.7263556718826294,-0.5425779223442078
15.515000343322754,0.2477176934480667,-0.5351035594940186
15.520000457763672,-0.06271234899759293,-0.5275558829307556
15.524999618530273,0.07512974739074707,-0.5259189605712891
15.529999732971191,0.06730974465608597,-0.5227459669113159
15.53499984741211,0.1984461396932602,-0.5126047134399414
15.539999961853027,-0.033409975469112396,-0.5018572211265564
15.545000076293945,0.11244530230760574,-0.49380379915237427
15.550000190734863,-0.021387428045272827,-0.4868495464324951
15.555000305175781,-0.16984814405441284,-0.4793323278427124
15.5600004196167,0.18947651982307434,-0.4739592671394348
15.5649995803833,0.281065434217453,-0.4702073037624359
15.569999694824219,-0.205818310379982,-0.4659322500228882
15.574999809265137,0.2699393033981323,-0.4573567807674408
15.579999923706055,-0.05334343761205673,-0.4498656392097473
15.585000038146973,-0.10141673684120178,-0.4450044333934784
15.59000015258789,0.019032567739486694,-0.43807369470596313
15.595000267028809,0.2044224739074707,-0.4316416084766388
15.600000381469727,-0.14731258153915405,-0.42465004324913025
15.604999542236328,-0.2763786017894745,-0.4208865165710449
15.609999656677246,0.21828392148017883,-0.4187540113925934
15.614999771118164,0.2997105121612549,-0.4139302372932434
15.619999885559082,-0.3753367066383362,-0.4059132933616638
15.625,0.37876462936401367,-0.3957517147064209
15.630000114440918,-0.021861406043171883,-0.387143075466156
15.635000228881836,0.5179190635681152,-0.3801648020744324
15.640000343322754,0.12003971636295319,-0.37641283869743347
15.645000457763672,0.1297953873872757,-0.3742583096027374
15.649999618530273,-0.49189552664756775,-0.37105268239974976
15.654999732971191,0.22420650720596313,-0.36463114619255066
15.65999984741211,-0.13905282318592072,-0.35873526334762573
15.664999961853027,0.12867887318134308,-0.3554997146129608
15.670000076293945,0.09775511175394058,-0.3517574965953827
15.675000190734863,0.3356964886188507,-0.3458804190158844
15.680000305175781,-0.38113418221473694,-0.33729565143585205
15.6850004196167,0.32425612211227417,-0.3324626684188843
15.6899995803833,-0.04958615452051163,-0.3265845775604248
15.694999694824219,-0.07597838342189789,-0.31747299432754517
15.699999809265137,0.2685195803642273,-0.3120790421962738
15.704999923706055,-0.2237652987241745,-0.31263142824172974
15.710000038146973,0.3684679865837097,-0.30674391984939575
15.71500015258789,-0.14220695197582245,-0.2960328459739685
15.720000267028809,0.14589576423168182,-0.29492881894111633
15.725000381469727,-0.07794349640607834,-0.2943929135799408
15.729999542236328,0.055756013840436935,-0.28852757811546326
15.734999656677246,0.20998111367225647,-0.28155234456062317
15.739999771118164,-0.12699568271636963,-0.27672117948532104
15.744999885559082,0.16611771285533905,-0.2724333107471466
15.75,-0.002390921814367175,-0.269210547208786
15.755000114440918,0.12699012458324432,-0.26759597659111023
15.760000228881836,0.11280667781829834,-0.26547154784202576
15.765000343322754,-0.20594747364521027,-0.2590397596359253
15.770000457763672,0.19660834968090057,-0.25420358777046204
15.774999618530273,0.06403417885303497,-0.2531314492225647
15.779999732971191,0.10336379706859589,-0.2493855208158493
15.78499984741211,-0.1507890820503235,-0.2472301870584488
15.789999961853027,0.09319780766963959,-0.24830196797847748
15.795000076293945,0.21863499283790588,-0.24509699642658234
15.800000190734863,-0.1470855176448822,-0.23653201758861542
15.805000305175781,-0.026080535724759102,-0.22955910861492157
15.8100004196167,0.054276663810014725,-0.22793631255626678
15.8149995803833,0.206940695643425,-0.22686904668807983
15.819999694824219,-0.03915483132004738,-0.22419360280036926
15.824999809265137,0.23698458075523376,-0.2204374521970749
15.829999923706055,0.0038698739372193813,-0.2188294231891632
15.835000038146973,0.06471718847751617,-0.21561755239963531
15.84000015258789,0.19143353402614594,-0.21239778399467468
15.845000267028809,-0.048023633658885956,-0.20650961995124817
15.850000381469727,0.08942065387964249,-0.20061035454273224
15.854999542236328,0.017544016242027283,-0.20060014724731445
15.859999656677246,0.0854974016547203,-0.20274707674980164
15.864999771118164,0.020900173112750053,-0.20007330179214478
15.869999885559082,0.13317252695560455,-0.19364185631275177
15.875,-0.03553776070475578,-0.1904257982969284
15.880000114440918,0.04379197582602501,-0.1866738200187683
15.885000228881836,0.04502551257610321,-0.1818501055240631
15.890000343322754,0.07531411945819855,-0.17916791141033173
15.895000457763672,0.06601402163505554,-0.17809578776359558
15.899999618530273,-0.10161067545413971,-0.17862796783447266
15.904999732971191,0.1241646334528923,-0.18077191710472107
15.90999984741211,0.051065124571323395,-0.18023903667926788
15.914999961853027,0.04841773211956024,-0.1770244836807251
15.920000076293945,0.1315496414899826,-0.17487820982933044
15.925000190734863,0.023016542196273804,-0.17541326582431793
15.930000305175781,0.11264733970165253,-0.17327268421649933
15.9350004196167,-0.004773339722305536,-0.16576910018920898
15.9399995803833,0.04438629373908043,-0.1652308702468872
15.944999694824219,0.07042191922664642,-0.1684465855360031
15.949999809265137,0.04822269454598427,-0.16576743125915527
15.954999923706055,0.03648349642753601,-0.1646956354379654
15.960000038146973,0.09586910903453827,-0.16898249089717865
15.96500015258789,0.062775619328022,-0.16683854162693024
15.970000267028809,0.09885653853416443,-0.16362348198890686
15.975000381469727,0.08561443537473679,-0.16523203253746033
15.979999542236328,0.08489314466714859,-0.16522833704948425
15.984999656677246,0.0758940726518631,-0.1577247679233551
15.989999771118164,0.08252690732479095,-0.1550496369600296
15.994999885559082,0.04998210072517395,-0.15773098170757294
16,0.043699607253074646,-0.15879672765731812
16.0049991607666,0.02975057065486908,-0.15558435022830963
16.010000228881836,0.08865190297365189,-0.15558232367038727
16.014999389648438,0.05184969678521156,-0.15505047142505646
16.020000457763672,0.0053139058873057365,-0.15451020002365112
16.024999618530273,0.07285955548286438,-0.15558922290802002
16.030000686645508,0.0393892265856266,-0.15826670825481415
16.03499984741211,0.026389261707663536,-0.16147956252098083
16.040000915527344,0.043819207698106766,-0.16202150285243988
16.045000076293945,0.05972379818558693,-0.16362668573856354
16.049999237060547,0.039485275745391846,-0.16576389968395233
16.05500030517578,0.05680592358112335,-0.1663065254688263
16.059999465942383,0.04391930624842644,-0.16791824996471405
16.065000534057617,0.06343360245227814,-0.17273814976215363
16.06999969482422,0.01798708736896515,-0.1743461638689041
16.075000762939453,0.07227075099945068,-0.17487822473049164
16.079999923706055,0.09724469482898712,-0.17649026215076447
16.084999084472656,-0.025246277451515198,-0.17702196538448334
16.09000015258789,0.19051353633403778,-0.17756256461143494
16.094999313354492,0.014425949193537235,-0.17970649898052216
16.100000381469727,0.017829954624176025,-0.18453997373580933
16.104999542236328,0.011156274005770683,-0.1898895502090454
16.110000610351562,0.17569343745708466,-0.18880735337734222
16.114999771118164,-0.16282673180103302,-0.18720483779907227
16.1200008392334,0.31489163637161255,-0.19097326695919037
16.125,-0.19037334620952606,-0.19687506556510925
16.1299991607666,0.23491089046001434,-0.20598062872886658
16.135000228881836,-0.05067654326558113,-0.21079227328300476
16.139999389648438,0.22834612429141998,-0.2118644267320633
16.145000457763672,0.0714048445224762,-0.21563570201396942
16.149999618530273,-0.1311415731906891,-0.22419124841690063
16.155000686645508,-0.03309277072548866,-0.22742073237895966
16.15999984741211,-0.00512404041364789,-0.23331663012504578
16.165000915527344,0.16171422600746155,-0.24190646409988403
16.170000076293945,0.10586436092853546,-0.2520902454853058
16.174999237060547,-0.09002972394227982,-0.26334574818611145
16.18000030517578,0.18207018077373505,-0.271906316280365
16.184999465942383,0.0063623390160501,-0.2788740396499634
16.190000534057617,-0.06739220768213272,-0.2826101779937744
16.19499969482422,0.3092755973339081,-0.2858259379863739
16.200000762939453,-0.31006091833114624,-0.29283496737480164
16.204999923706055,0.3419027626514435,-0.3013770282268524
16.209999084472656,0.05876149237155914,-0.3078172504901886
16.21500015258789,0.08268368989229202,-0.3153475224971771
16.219999313354492,-0.5556048154830933,-0.3260493576526642
16.225000381469727,0.5231928825378418,-0.3362419903278351
16.229999542236328,-0.21660253405570984,-0.3469710052013397
16.235000610351562,0.5224321484565735,-0.3581981658935547
16.239999771118164,-0.5646402835845947,-0.36355817317962646
16.2450008392334,0.5099242329597473,-0.3710716664791107
16.25,-0.11827296018600464,-0.3834289312362671
16.2549991607666,0.1885267049074173,-0.39627233147621155
16.260000228881836,-0.14880701899528503,-0.40428122878074646
16.264999389648438,0.15062567591667175,-0.41182681918144226
16.270000457763672,-0.021629204973578453,-0.42145344614982605
16.274999618530273,0.11728965491056442,-0.43107911944389343
16.280000686645508,-0.1854793131351471,-0.4375549554824829
16.28499984741211,0.13213035464286804,-0.44771650433540344
16.290000915527344,0.014522732235491276,-0.45520904660224915
16.295000076293945,0.03511233255267143,-0.46542686223983765
16.299999237060547,0.19454754889011383,-0.4788263738155365
16.30500030517578,0.2275339514017105,-0.4905942678451538
16.309999465942383,-0.24200890958309174,-0.4991941452026367
16.315000534057617,0.2948823571205139,-0.5120454430580139
16.31999969482422,0.19314143061637878,-0.5243727564811707
16.325000762939453,-0.07162310183048248,-0.5318770408630371
16.329999923706055,-0.3678063154220581,-0.5436685085296631
16.334999084472656,0.3933219909667969,-0.5570676326751709
16.34000015258789,0.004126009996980429,-0.5661927461624146
16.344999313354492,0.023813258856534958,-0.5790695548057556
16.350000381469727,-0.105600506067276,-0.5940636396408081
16.354999542236328,0.09390329569578171,-0.6063776612281799
16.360000610351562,0.04193800687789917,-0.6171111464500427
16.364999771118164,0.6867864727973938,-0.6299746036529541
16.3700008392334,0.07901401817798615,-0.6422740817070007
16.375,-0.12480495125055313,-0.6530362367630005
16.3799991607666,-0.20218133926391602,-0.6659001111984253
16.385000228881836,0.3516647517681122,-0.6787055730819702
16.389999389648438,0.08356283605098724,-0.6894688606262207
16.395000457763672,-0.14577613770961761,-0.702347457408905
16.399999618530273,0.5881790518760681,-0.7146452069282532
16.405000686645508,-0.37485170364379883,-0.7286108732223511
16.40999984741211,-0.3051113188266754,-0.745777428150177
16.415000915527344,0.13851775228977203,-0.7580745220184326
16.420000076293945,0.3459387421607971,-0.770402193069458
16.424999237060547,-0.12820085883140564,-0.7854093313217163
16.43000030517578,0.744360089302063,-0.7993446588516235
16.434999465942383,-0.9052678942680359,-0.8117049336433411
16.440000534057617,0.8385665416717529,-0.8261439204216003
16.44499969482422,-0.19265970587730408,-0.8400792479515076
16.450000762939453,0.14447970688343048,-0.854567289352417
16.454999923706055,0.26170462369918823,-0.8668613433837891
16.459999084472656,0.3316400647163391,-0.8743143081665039
16.46500015258789,-0.5909757614135742,-0.8845662474632263
16.469999313354492,0.4333232045173645,-0.8980181813240051
16.475000381469727,-0.29601579904556274,-0.9156705737113953
16.479999542236328,0.29337432980537415,-0.9333752989768982
16.485000610351562,-0.18388478457927704,-0.9477933645248413
16.489999771118164,0.5595501065254211,-0.9569234251976013
16.4950008392334,-0.35329464077949524,-0.9735748767852783
16.5,0.21058130264282227,-0.9901903867721558
16.5049991607666,0.2003052830696106,-1.0040332078933716
16.510000228881836,0.18912912905216217,-1.0148274898529053
16.514999389648438,-0.5910953879356384,-1.0276914834976196
16.520000457763672,0.3859715461730957,-1.0416079759597778
16.524999618530273,0.07960426062345505,-1.053361177444458
16.530000686645508,-0.02351667918264866,-1.0679097175598145
16.53499984741211,0.06219049543142319,-1.0840284824371338
16.540000915527344,0.054362453520298004,-1.0994541645050049
16.545000076293945,0.054568853229284286,-1.1096574068069458
16.549999237060547,-0.14612576365470886,-1.1198410987854004
16.55500030517578,0.26428648829460144,-1.1337963342666626
16.559999465942383,0.45786985754966736,-1.1461446285247803
16.565000534057617,-0.4133109748363495,-1.1600596904754639
16.56999969482422,-0.11261680722236633,-1.173995018005371
16.575000762939453,0.4692918658256531,-1.185208797454834
16.579999923706055,-0.1385902464389801,-1.1949410438537598
16.584999084472656,0.25672003626823425,-1.2115352153778076
16.59000015258789,0.059108491986989975,-1.2297581434249878
16.594999313354492,-0.03125423192977905,-1.2431796789169312
16.600000381469727,0.3612338602542877,-1.2559565305709839
16.604999542236328,0.0886765643954277,-1.2666760683059692
16.610000610351562,0.6060733795166016,-1.2769259214401245
16.614999771118164,-0.31854620575904846,-1.289209246635437
16.6200008392334,0.276017963886261,-1.3004647493362427
16.625,-0.5758580565452576,-1.3106712102890015
16.6299991607666,-0.23257888853549957,-1.3267501592636108
16.635000228881836,0.7153991460800171,-1.3390778303146362
16.639999389648438,0.02528305910527706,-1.348190188407898
16.645000457763672,-0.08959583938121796,-1.363756537437439
16.649999618530273,0.07473009079694748,-1.3797886371612549
16.655000686645508,0.2609362006187439,-1.3888769149780273
16.65999984741211,-0.0006079546292312443,-1.3953089714050293
16.665000915527344,-0.14422689378261566,-1.4049806594848633
16.670000076293945,0.13468024134635925,-1.4189882278442383
16.674999237060547,-0.16731558740139008,-1.4350677728652954
16.68000030517578,0.14190885424613953,-1.449416995048523
16.684999465942383,-0.11860709637403488,-1.4569454193115234
16.690000534057617,0.5906559824943542,-1.4649852514266968
16.69499969482422,-0.39738398790359497,-1.4757294654846191
16.700000762939453,0.3167610764503479,-1.4854025840759277
16.704999923706055,0.25319862365722656,-1.4982407093048096
16.709999084472656,-0.22038999199867249,-1.5133240222930908
16.71500015258789,-0.16588036715984344,-1.5277961492538452
16.719999313354492,0.13875658810138702,-1.5388972759246826
16.725000381469727,0.14443334937095642,-1.5464527606964111
16.729999542236328,0.04998764395713806,-1.5555908679962158
16.735000610351562,-0.18526294827461243,-1.567408561706543
16.739999771118164,0.39119935035705566,-1.5786641836166382
16.7450008392334,-0.3083275854587555,-1.594770073890686
16.75,0.47255271673202515,-1.6092417240142822
16.7549991607666,-0.3561716675758362,-1.6204168796539307
16.760000228881836,0.45724648237228394,-1.631190538406372
16.764999389648438,-0.9266582727432251,-1.6445627212524414
16.770000457763672,0.6042006611824036,-1.655309796333313
16.774999618530273,-0.06784665584564209,-1.6671016216278076
16.780000686645508,0.14290393888950348,-1.6799372434616089
16.78499984741211,0.2879180312156677,-1.6928284168243408
16.790000915527344,-0.27013322710990906,-1.7056920528411865
16.795000076293945,0.17953059077262878,-1.71641206741333
16.799999237060547,0.20235249400138855,-1.7260031700134277
16.80500030517578,-0.09095007926225662,-1.7383300065994263
16.809999465942383,0.06716842949390411,-1.74690580368042
16.815000534057617,0.14850269258022308,-1.7544387578964233
16.81999969482422,-0.21344803273677826,-1.7646515369415283
16.825000762939453,0.431791216135025,-1.7768912315368652
16.829999923706055,0.1148998811841011,-1.7844243049621582
16.834999084472656,-0.1936614215373993,-1.7951734066009521
16.84000015258789,0.23862437903881073,-1.8037195205688477
16.844999313354492,0.19239108264446259,-1.8123252391815186
16.850000381469727,0.058378759771585464,-1.8263509273529053
16.854999542236328,-0.24230988323688507,-1.8434721231460571
16.860000610351562,0.3430462181568146,-1.8541312217712402
16.864999771118164,-0.16293929517269135,-1.8642535209655762
16.8700008392334,0.4197458326816559,-1.872323751449585
16.875,-0.23163717985153198,-1.8781269788742065
16.8799991607666,0.39929571747779846,-1.8829814195632935
16.885000228881836,-0.31156235933303833,-1.887868046760559
16.889999389648438,0.24608264863491058,-1.8931022882461548
16.895000457763672,0.16875554621219635,-1.8948050737380981
16.899999618530273,0.1340848207473755,-1.901804804801941
16.905000686645508,0.14423570036888123,-1.9114843606948853
16.90999984741211,-0.15039825439453125,-1.9211000204086304
16.915000915527344,0.33633390069007874,-1.9296433925628662
16.920000076293945,-0.04244181141257286,-1.93607497215271
16.924999237060547,0.07195908576250076,-1.9431411027908325
16.93000030517578,0.16189752519130707,-1.9542982578277588
16.934999465942383,-0.5388906002044678,-1.9661550521850586
16.940000534057617,0.6862907409667969,-1.972554326057434
16.94499969482422,-0.11297962069511414,-1.978350043296814
16.950000762939453,-0.0717150866985321,-1.9865570068359375
16.954999923706055,-0.06605452299118042,-1.9972431659698486
16.959999084472656,0.303644061088562,-2.0090346336364746
16.96500015258789,-0.08011284470558167,-2.01482892036438
16.969999313354492,-0.007828101515769958,-2.020724296569824
16.975000381469727,0.4818134307861328,-2.0283656120300293
16.979999542236328,-0.19540207087993622,-2.0389816761016846
16.985000610351562,0.11037936061620712,-2.044306755065918
16.989999771118164,0.09032852947711945,-2.050272226333618
16.9950008392334,-0.20767521858215332,-2.058311700820923
17,0.34540727734565735,-2.0690665245056152
17.0049991607666,0.015277153812348843,-2.0764999389648438
17.010000228881836,-0.058114565908908844,-2.083967924118042
17.014999389648438,0.17496222257614136,-2.0893990993499756
17.020000457763672,-0.035582296550273895,-2.0957953929901123
17.024999618530273,0.14727024734020233,-2.1021909713745117
17.030000686645508,-0.26160120964050293,-2.106478691101074
