Time (s),Ay (m/s²),Fᵧ (N)
12.725000381469727,-5.239563465118408,0.7069641351699829
12.729999542236328,-5.334644794464111,0.6912298202514648
12.734999656677246,-5.414299964904785,0.6759451031684875
12.739999771118164,-5.4752631187438965,0.665155827999115
12.744999885559082,-5.542504787445068,0.6521188020706177
12.75,-5.655736923217773,0.6341367959976196
12.755000114440918,-5.722209453582764,0.6193016171455383
12.760000228881836,-5.851907253265381,0.6040168404579163
12.765000343322754,-5.930375099182129,0.5873834490776062
12.770000457763672,-6.055844783782959,0.5694013833999634
12.774999618530273,-6.127758026123047,0.547822892665863
12.779999732971191,-6.30938720703125,0.5235471725463867
12.78499984741211,-6.411981105804443,0.5010695457458496
12.789999961853027,-6.564944744110107,0.4781424403190613
12.795000076293945,-6.673267841339111,0.4579125940799713
12.800000190734863,-6.854795932769775,0.4331873059272766
12.805000305175781,-6.9903364181518555,0.40306735038757324
12.8100004196167,-7.050863742828369,0.3724978566169739
12.8149995803833,-7.239643096923828,0.34417614340782166
12.819999694824219,-7.473639965057373,0.31630393862724304
12.824999809265137,-7.539244174957275,0.28753262758255005
12.829999923706055,-7.786383152008057,0.2556144893169403
12.835000038146973,-7.9329400062561035,0.2218981385231018
12.84000015258789,-8.16244888305664,0.18728268146514893
12.845000267028809,-8.293309211730957,0.15581409633159637
12.850000381469727,-8.436273574829102,0.1256941556930542
12.854999542236328,-8.612115859985352,0.09062915295362473
12.859999656677246,-8.86317253112793,0.05646325275301933
12.864999771118164,-9.036314964294434,0.025444211438298225
12.869999885559082,-9.233851432800293,-0.010519896633923054
12.875,-9.428988456726074,-0.048282209783792496
12.880000114440918,-9.584534645080566,-0.08334721624851227
12.885000228881836,-9.696243286132812,-0.11391671001911163
12.890000343322754,-9.960464477539062,-0.14628441631793976
12.895000457763672,-10.211292266845703,-0.18000075221061707
12.899999618530273,-10.364225387573242,-0.21326756477355957
12.904999732971191,-10.559225082397461,-0.24338750541210175
12.90999984741211,-10.693615913391113,-0.269011914730072
12.914999961853027,-10.837418556213379,-0.2955354154109955
12.920000076293945,-10.996438980102539,-0.3279031217098236
12.925000190734863,-11.200204849243164,-0.3625185787677765
12.930000305175781,-11.402531623840332,-0.395335853099823
12.9350004196167,-11.515874862670898,-0.42635488510131836
12.9399995803833,-11.696290969848633,-0.4573739171028137
12.944999694824219,-11.903331756591797,-0.48884254693984985
12.949999809265137,-12.08069133758545,-0.5203111171722412
12.954999923706055,-12.16502857208252,-0.5526788830757141
12.960000038146973,-12.336196899414062,-0.5836979150772095
12.96500015258789,-12.598148345947266,-0.6106709241867065
12.970000267028809,-12.723955154418945,-0.6349467039108276
12.975000381469727,-12.852261543273926,-0.6614702343940735
12.979999542236328,-12.97470760345459,-0.6884432435035706
12.984999656677246,-13.131654739379883,-0.7127190232276917
12.989999771118164,-13.325343132019043,-0.736095666885376
12.994999885559082,-13.437438011169434,-0.7576741576194763
13,-13.565569877624512,-0.7797021865844727
13.005000114440918,-13.665142059326172,-0.800831139087677
