Time (s),Ay (m/s²),Fᵧ (N)
2.9800000190734863,-12.90294075012207,-0.3164204955101013
2.984999895095825,-13.336731910705566,-0.31417274475097656
2.990000009536743,-12.904041290283203,-0.3065303564071655
2.994999885559082,-13.264924049377441,-0.29124563932418823
3,-13.032051086425781,-0.2696671485900879
3.005000114440918,-12.512777328491211,-0.2453913688659668
3.009999990463257,-13.176557540893555,-0.2256111055612564
3.015000104904175,-12.429884910583496,-0.20538130402565002
3.0199999809265137,-12.625275611877441,-0.18110553920269012
3.0250000953674316,-12.445110321044922,-0.15548110008239746
3.0299999713897705,-12.107504844665527,-0.12850801646709442
3.0350000858306885,-11.595978736877441,-0.09973672777414322
3.0399999618530273,-12.245101928710938,-0.06916724890470505
3.0450000762939453,-11.988235473632812,-0.03679955378174782
3.049999952316284,-10.724987030029297,-0.003532752860337496
3.055000066757202,-11.969287872314453,0.026137635111808777
3.059999942779541,-11.171664237976074,0.056707121431827545
3.065000057220459,-10.741175651550293,0.09087302535772324
3.069999933242798,-11.471692085266113,0.1169469952583313
3.075000047683716,-10.38708782196045,0.1407732218503952
3.0799999237060547,-9.935125350952148,0.17269136011600494
3.0850000381469727,-10.555304527282715,0.2077563852071762
3.0899999141693115,-10.438658714294434,0.2464177906513214
3.0950000286102295,-8.959123611450195,0.2864278554916382
3.0999999046325684,-9.650262832641602,0.32194241881370544
3.1050000190734863,-9.743351936340332,0.3592551648616791
3.109999895095825,-8.656028747558594,0.40016430616378784
3.115000009536743,-9.313287734985352,0.4388257563114166
3.119999885559082,-8.985681533813477,0.477936714887619
3.125,-8.142160415649414,0.517047643661499
3.130000114440918,-8.280956268310547,0.5552595257759094
3.134999990463257,-7.965171813964844,0.5961687564849854
3.140000104904175,-7.790106296539307,0.6361787915229797
3.1449999809265137,-8.07194709777832,0.6788862347602844
3.1500000953674316,-7.787304878234863,0.7211440205574036
3.1549999713897705,-7.230190753936768,0.7634018063545227
3.1600000858306885,-6.966643333435059,0.8029623627662659
3.1649999618530273,-7.463246822357178,0.836229145526886
3.1700000762939453,-7.083259105682373,0.8748906254768372
3.174999952316284,-6.004685878753662,0.919396162033081
3.180000066757202,-6.636009693145752,0.9580575823783875
3.184999942779541,-6.034258842468262,0.9962694644927979
3.190000057220459,-5.555039882659912,1.030884861946106
3.194999933242798,-5.7052812576293945,1.065500259399414
3.200000047683716,-5.898296356201172,1.0996662378311157
3.2049999237060547,-4.8015217781066895,1.1342816352844238
3.2100000381469727,-5.184006690979004,1.1675485372543335
3.2149999141693115,-5.409649848937988,1.201714277267456
3.2200000286102295,-4.114770412445068,1.2358801364898682
3.2249999046325684,-5.035629749298096,1.2673486471176147
3.2300000190734863,-4.421933174133301,1.2979182004928589
3.234999895095825,-4.145400524139404,1.3271390199661255
3.240000009536743,-4.443850040435791,1.3532130718231201
3.244999885559082,-4.070011615753174,1.3797365427017212
3.25,-3.9460134506225586,1.4067096710205078
3.255000114440918,-3.5818850994110107,1.4278385639190674
3.259999990463257,-4.026703834533691,1.4498666524887085
3.265000104904175,-3.573371410369873,1.47414231300354
3.2699999809265137,-3.674070119857788,1.4925739765167236
3.2750000953674316,-3.421755313873291,1.5101064443588257
3.2799999713897705,-3.040109157562256,1.5298868417739868
3.2850000858306885,-3.2471137046813965,1.5474191904067993
3.2899999618530273,-3.030113458633423,1.565401315689087
3.2950000762939453,-3.12113094329834,1.5775392055511475
3.299999952316284,-3.0349130630493164,1.5842825174331665
3.305000066757202,-3.0029408931732178,1.5941725969314575
3.309999942779541,-2.7098686695098877,1.603163719177246
3.315000057220459,-3.115774631500244,1.6094573736190796
3.319999933242798,-2.9620578289031982,1.6157511472702026
3.325000047683716,-2.5860133171081543,1.6202466487884521
3.3299999237060547,-3.2349770069122314,1.6197969913482666
3.3350000381469727,-2.806025266647339,1.6179989576339722
3.3399999141693115,-3.0937952995300293,1.6188979148864746
3.3450000286102295,-3.278113603591919,1.616650104522705
3.3499999046325684,-3.0829286575317383,1.6121547222137451
3.3550000190734863,-3.2502591609954834,1.6112556457519531
3.359999895095825,-3.2785797119140625,1.6063106060028076
3.365000009536743,-3.389064073562622,1.599567174911499
3.369999885559082,-3.2447569370269775,1.5910258293151855
3.375,-3.7306835651397705,1.578438401222229
3.380000114440918,-3.3647780418395996,1.562704086303711
3.384999990463257,-3.4975483417510986,1.5465202331542969
3.390000104904175,-3.930220365524292,1.5303363800048828
3.3949999809265137,-3.5907130241394043,1.5150516033172607
3.4000000953674316,-3.9382214546203613,1.4966199398040771
3.4049999713897705,-4.264720916748047,1.4750415086746216
3.4100000858306885,-4.395740032196045,1.454362154006958
3.4149999618530273,-4.057103157043457,1.4359304904937744
3.4200000762939453,-4.153082370758057,1.4134528636932373
3.424999952316284,-4.54986047744751,1.3860303163528442
3.430000066757202,-5.1467108726501465,1.3590571880340576
3.434999942779541,-4.929227352142334,1.3347814083099365
3.440000057220459,-4.5544753074646,1.306010127067566
3.444999933242798,-5.462409019470215,1.2758902311325073
3.450000047683716,-5.040134906768799,1.2489171028137207
3.4549999237060547,-4.952497482299805,1.2192468643188477
3.4600000381469727,-6.110308647155762,1.188677430152893
3.4649999141693115,-5.634894847869873,1.157658338546753
3.4700000286102295,-5.815262317657471,1.1270887851715088
3.4749999046325684,-6.469038009643555,1.0947210788726807
3.4800000190734863,-6.322021961212158,1.060555338859558
3.484999895095825,-6.393199443817139,1.024141550064087
3.490000009536743,-6.547111511230469,0.9845811128616333
3.494999885559082,-6.962227821350098,0.9513143301010132
3.5,-6.3322272300720215,0.9184970855712891
3.505000114440918,-7.20999813079834,0.8807347416877747
3.509999990463257,-7.5084614753723145,0.8402751684188843
3.515000104904175,-7.171502113342285,0.8056596517562866
3.5199999809265137,-7.9817423820495605,0.767897367477417
3.5250000953674316,-8.40038776397705,0.7296854853630066
3.5299999713897705,-7.827568531036377,0.6941709518432617
3.5350000858306885,-8.591676712036133,0.6559590697288513
3.5399999618530273,-9.258554458618164,0.6146003603935242
3.5450000762939453,-8.175694465637207,0.5781866312026978
3.549999952316284,-9.272192001342773,0.5440207719802856
3.555000066757202,-9.752683639526367,0.508056640625
3.559999942779541,-9.146795272827148,0.470294326543808
3.565000057220459,-9.823657035827637,0.43298158049583435
3.569999933242798,-10.604917526245117,0.39566880464553833
3.575000047683716,-9.196112632751465,0.3597047030925751
3.5799999237060547,-10.608355522155762,0.3246397078037262
3.5850000381469727,-10.56597900390625,0.2886756360530853
3.5899999141693115,-10.241599082946777,0.25450971722602844
3.5950000286102295,-10.921709060668945,0.22034381330013275
3.5999999046325684,-10.728241920471191,0.18842566013336182
3.6050000190734863,-10.990679740905762,0.15830571949481964
3.609999895095825,-11.47826099395752,0.12953442335128784
3.615000009536743,-11.55362319946289,0.11110281944274902
3.619999885559082,-11.193830490112305,0.09357033669948578
3.625,-11.919971466064453,0.06614770740270615
3.630000114440918,-12.203691482543945,0.03602776676416397
3.634999990463257,-11.872865676879883,0.011751990765333176
3.640000104904175,-12.033713340759277,-0.014771537855267525
3.6449999809265137,-12.319686889648438,-0.039946410804986954
3.6500000953674316,-12.379453659057617,-0.0619744248688221
3.6549999713897705,-12.28559684753418,-0.08849795162677765
3.6600000858306885,-12.426993370056152,-0.11457192897796631
3.6649999618530273,-12.598638534545898,-0.13300354778766632
3.6700000762939453,-12.931075096130371,-0.15008647739887238
3.674999952316284,-12.72518253326416,-0.16582077741622925
3.680000066757202,-12.88004207611084,-0.18110553920269012
3.684999942779541,-13.075629234313965,-0.19594073295593262
3.690000057220459,-13.278085708618164,-0.20942726731300354
3.694999933242798,-13.049023628234863,-0.2215651571750641
3.700000047683716,-13.34813404083252,-0.2314552664756775
3.7049999237060547,-13.195124626159668,-0.23954719305038452
3.7100000381469727,-13.26677131652832,-0.24718956649303436
3.7149999141693115,-13.436291694641113,-0.2503364384174347
3.7200000286102295,-13.424885749816895,-0.2507859766483307
3.7249999046325684,-13.145576477050781,-0.25303372740745544
3.7300000190734863,-13.421714782714844,-0.2552814781665802
3.734999895095825,-13.021888732910156,-0.2561805844306946
3.740000009536743,-13.072771072387695,-0.2584283649921417
3.744999885559082,-13.14338207244873,-0.25663015246391296
3.75,-12.845131874084473,-0.2512355446815491
3.755000114440918,-12.976680755615234,-0.24808868765830994
3.759999990463257,-13.02396011352539,-0.24359315633773804
3.765000104904175,-12.686270713806152,-0.23235438764095306
3.7699999809265137,-12.826555252075195,-0.21931739151477814
3.7750000953674316,-12.755971908569336,-0.20852817595005035
3.7799999713897705,-12.45775032043457,-0.197289377450943
3.7850000858306885,-12.724522590637207,-0.18515148758888245
3.7899999618530273,-12.199207305908203,-0.16941720247268677
3.7950000762939453,-12.355183601379395,-0.1536828875541687
3.799999952316284,-12.397139549255371,-0.13525129854679108
3.805000066757202,-11.745134353637695,-0.11412237584590912
3.809999942779541,-12.229924201965332,-0.0956907719373703
3.815000057220459,-12.010417938232422,-0.07276366651058197
3.819999933242798,-11.530426979064941,-0.05118519067764282
3.825000047683716,-11.836153984069824,-0.0305058341473341
3.8299999237060547,-11.637042045593262,-0.003982305061072111
3.8350000381469727,-11.54758071899414,0.024788981303572655
3.8399999141693115,-11.327375411987305,0.0490647554397583
3.8450000286102295,-11.097282409667969,0.07693693041801453
3.8499999046325684,-11.16840648651123,0.1021118015050888
3.8550000190734863,-10.920781135559082,0.12144250422716141
3.859999895095825,-10.2322359085083,0.14302097260951996
3.865000009536743,-10.475763320922852,0.170443594455719
3.869999885559082,-10.388544082641602,0.19966444373130798
3.875,-10.526532173156738,0.22888527810573578
3.880000114440918,-9.596769332885742,0.2608034312725067
3.884999990463257,-9.939492225646973,0.2958684265613556
3.890000104904175,-9.276468276977539,0.3300343453884125
3.8949999809265137,-9.218917846679688,0.36644795536994934
3.9000000953674316,-9.465152740478516,0.4010634124279022
3.9049999713897705,-9.242212295532227,0.43253201246261597
3.9100000858306885,-8.776073455810547,0.4648997485637665
3.9149999618530273,-8.675971031188965,0.4977169930934906
3.9200000762939453,-8.43617057800293,0.5314332842826843
3.924999952316284,-7.814429759979248,0.5687460899353027
3.930000066757202,-8.724411964416504,0.6074075102806091
3.934999942779541,-7.809105396270752,0.6433716416358948
3.940000057220459,-7.642945766448975,0.6766384840011597
3.944999933242798,-7.213984966278076,0.7099052667617798
3.950000047683716,-7.658340930938721,0.7467684149742126
3.9549999237060547,-6.693323612213135,0.7836316823959351
3.9600000381469727,-7.279260158538818,0.8151002526283264
3.9649999141693115,-6.990011215209961,0.8483670353889465
3.9700000286102295,-6.353968143463135,0.8834320902824402
3.9749999046325684,-6.143094062805176,0.9166988730430603
3.9800000190734863,-6.647005081176758,0.9656999707221985
3.984999895095825,-6.053036212921143,1.022792935371399
3.990000009536743,-5.694465160369873,1.0524632930755615
3.994999885559082,-5.7813544273376465,1.056059718132019
4,-5.667377471923828,1.0695462226867676
4.005000114440918,-5.059157848358154,1.1014643907546997
4.010000228881836,-5.740035533905029,1.1284375190734863
4.014999866485596,-5.019697189331055,1.157208800315857
4.019999980926514,-4.900875568389893,1.188227891921997
4.025000095367432,-5.287680625915527,1.2169990539550781
4.03000020980835,-4.705814838409424,1.2408251762390137
4.034999847412109,-4.8496246337890625,1.2673486471176147
4.039999961853027,-4.535571098327637,1.2992668151855469
4.045000076293945,-4.483162879943848,1.3329832553863525
4.050000190734863,-4.0716233253479,1.3527634143829346
4.054999828338623,-4.389390468597412,1.354561686515808
4.059999942779541,-3.9945452213287354,1.3662500381469727
4.065000057220459,-4.1805548667907715,1.3855807781219482
4.070000171661377,-4.092087745666504,1.3990672826766968
4.074999809265137,-3.8478872776031494,1.4130033254623413
4.079999923706055,-3.812859058380127,1.4278385639190674
4.085000038146973,-3.694478750228882,1.4440224170684814
4.090000152587891,-3.739483594894409,1.45750892162323
4.09499979019165,-3.520599365234375,1.468298077583313
4.099999904632568,-3.8700644969940186,1.4741424322128296
4.105000019073486,-3.545163631439209,1.479986548423767
4.110000133514404,-3.40506911277771,1.4840325117111206
4.114999771118164,-3.84554386138916,1.4871792793273926
4.119999885559082,-3.3272242546081543,1.4921244382858276
4.125,-3.5968103408813477,1.4930235147476196
4.130000114440918,-3.8582143783569336,1.4961704015731812
4.135000228881836,-3.6218738555908203,1.4984180927276611
4.139999866485596,-3.793518543243408,1.4984182119369507
4.144999980926514,-4.082188129425049,1.4930236339569092
4.150000095367432,-3.8297157287597656,1.4853811264038086
4.15500020980835,-3.905876874923706,1.478188395500183
4.159999847412109,-4.1386399269104,1.4718945026397705
4.164999961853027,-3.9335856437683105,1.463353157043457
4.170000076293945,-4.127190113067627,1.4539124965667725
4.175000190734863,-4.399961948394775,1.444022536277771
4.179999828338623,-4.0217485427856445,1.4341323375701904
4.184999942779541,-4.319643020629883,1.420645833015442
4.190000057220459,-4.560413360595703,1.4031132459640503
4.195000171661377,-4.272421360015869,1.3891772031784058
4.199999809265137,-4.607573509216309,1.3707455396652222
4.204999923706055,-5.320750713348389,1.3514147996902466
4.210000038146973,-4.432366371154785,1.321294903755188
4.215000152587891,-4.421476364135742,1.2817343473434448
4.21999979019165,-5.3050336837768555,1.2583576440811157
4.224999904632568,-4.437651634216309,1.2547612190246582
4.230000019073486,-5.336611747741699,1.2430729866027832
4.235000133514404,-5.797477722167969,1.2143017053604126
4.239999771118164,-5.132001876831055,1.191824197769165
4.244999885559082,-5.236454963684082,1.165300726890564
4.25,-5.994631767272949,1.1369789838790894
4.255000114440918,-5.829166412353516,1.1127032041549683
4.260000228881836,-6.100335597991943,1.0897760391235352
4.264999866485596,-6.073730945587158,1.0623533725738525
4.269999980926514,-5.934429168701172,1.034031629562378
4.275000095367432,-6.653071403503418,1.0048109292984009
4.28000020980835,-6.799497604370117,0.9728927612304688
4.284999847412109,-6.917176246643066,0.9441215395927429
4.289999961853027,-6.755288600921631,0.9140015840530396
4.295000076293945,-7.459176540374756,0.8793860673904419
4.300000190734863,-7.675286769866943,0.845220148563385
4.304999828338623,-7.564887046813965,0.8159993886947632
4.309999942779541,-7.5421624183654785,0.7831820845603943
4.315000057220459,-7.61229133605957,0.7499152421951294
4.320000171661377,-7.7073845863342285,0.717547595500946
4.324999809265137,-8.575732231140137,0.6806843876838684
4.329999923706055,-8.071152687072754,0.6312336921691895
4.335000038146973,-9.015813827514648,0.5691956281661987
4.340000152587891,-9.078913688659668,0.5363783836364746
4.34499979019165,-9.055920600891113,0.5323324203491211
4.349999904632568,-9.189537048339844,0.515699028968811
4.355000019073486,-9.84667682647705,0.48557910323143005
4.360000133514404,-9.426316261291504,0.45635828375816345
4.364999771118164,-9.676475524902344,0.42803651094436646
4.369999885559082,-9.813176155090332,0.3974669873714447
4.375,-10.21557331085205,0.36644795536994934
4.380000114440918,-10.26535415649414,0.33318114280700684
4.385000228881836,-9.759941101074219,0.305758535861969
4.389999866485596,-10.274836540222168,0.275638610124588
4.394999980926514,-10.70156192779541,0.24372048676013947
4.400000095367432,-10.272181510925293,0.22124290466308594
4.40500020980835,-10.682276725769043,0.19966444373130798
4.409999847412109,-11.222753524780273,0.17134270071983337
4.414999961853027,-10.986310958862305,0.14436961710453033
4.420000076293945,-11.084859848022461,0.12279116362333298
4.425000190734863,-11.65447998046875,0.1070568859577179
4.429999828338623,-11.677628517150879,0.09132257848978043
4.434999942779541,-11.373946189880371,0.07064321637153625
4.440000057220459,-11.675291061401367,0.04951430484652519
4.445000171661377,-11.972062110900879,0.031532250344753265
4.449999809265137,-11.94151782989502,0.009953785687685013
4.454999923706055,-12.17400074005127,-0.009376920759677887
4.460000038146973,-11.923332214355469,-0.026909422129392624
4.465000152587891,-12.18552017211914,-0.04174461588263512
4.46999979019165,-12.475475311279297,-0.053432952612638474
4.474999904632568,-12.141458511352539,-0.06377262622117996
4.480000019073486,-12.548783302307129,-0.07725916802883148
4.485000133514404,-12.404112815856934,-0.08939705789089203
4.489999771118164,-12.355840682983398,-0.100186288356781
4.494999885559082,-12.499628067016602,-0.10962685942649841
4.5,-12.70939826965332,-0.11681968718767166
4.505000114440918,-12.390220642089844,-0.11906744539737701
4.510000228881836,-12.616283416748047,-0.12176475673913956
4.514999866485596,-12.61784839630127,-0.12715935707092285
4.519999980926514,-12.49889850616455,-0.13165488839149475
4.525000095367432,-12.57520866394043,-0.13615038990974426
4.53000020980835,-12.390703201293945,-0.13794860243797302
4.534999847412109,-12.127927780151367,-0.13704949617385864
4.539999961853027,-12.257739067077637,-0.1339026391506195
4.545000076293945,-12.23953914642334,-0.13075578212738037
4.550000190734863,-12.117818832397461,-0.12491161376237869
4.554999828338623,-12.270429611206055,-0.11816833913326263
4.559999942779541,-11.930611610412598,-0.1100764125585556
4.565000057220459,-12.160613059997559,-0.09973672777414322
4.570000171661377,-12.107890129089355,-0.0907457023859024
4.574999809265137,-11.916600227355957,-0.08040603250265121
4.579999923706055,-11.921945571899414,-0.06916724145412445
4.585000038146973,-11.844976425170898,-0.05613025650382042
4.590000152587891,-11.665404319763184,-0.04174461588263512
4.59499979019165,-11.630853652954102,-0.026909422129392624
4.599999904632568,-11.627998352050781,-0.012074228376150131
4.605000019073486,-11.617894172668457,0.005907824728637934
4.610000133514404,-11.09388256072998,0.024339430034160614
4.614999771118164,-11.488434791564941,0.04097282886505127
4.619999885559082,-11.043843269348145,0.06120263785123825
4.625,-10.828453063964844,0.08682705461978912
4.630000114440918,-11.302999496459961,0.10660731792449951
4.635000228881836,-10.707064628601074,0.12099295109510422
4.639999866485596,-10.548314094543457,0.1358281373977661
4.644999980926514,-10.841744422912598,0.15425975620746613
4.650000095367432,-10.089044570922852,0.1794346272945404
4.65500020980835,-10.152052879333496,0.20730681717395782
4.659999847412109,-10.2273588180542,0.23338079452514648
4.664999961853027,-10.26431655883789,0.2608034312725067
4.670000076293945,-9.504813194274902,0.2859782874584198
4.675000190734863,-9.950840950012207,0.31160271167755127
4.679999828338623,-9.337472915649414,0.34037402272224426
4.684999942779541,-9.407853126525879,0.37633809447288513
4.690000057220459,-9.48647403717041,0.4064580500125885
4.695000171661377,-9.146210670471191,0.4311833381652832
4.699999809265137,-9.02925968170166,0.46175289154052734
4.704999923706055,-8.752144813537598,0.49142327904701233
4.710000038146973,-8.747769355773926,0.517047643661499
4.715000152587891,-8.513046264648438,0.5467180609703064
4.71999979019165,-8.22304630279541,0.5768380165100098
4.724999904632568,-8.552922248840332,0.6024624705314636
4.730000019073486,-8.128135681152344,0.6348301768302917
4.735000133514404,-7.512248992919922,0.6694455742835999
4.739999771118164,-8.23243236541748,0.699565589427948
4.744999885559082,-7.320427894592285,0.7301350235939026
4.75,-6.908499717712402,0.760704517364502
4.755000114440918,-7.184194087982178,0.7885767221450806
4.760000228881836,-6.833725929260254,0.8151002526283264
4.764999866485596,-6.970745086669922,0.844321072101593
4.769999980926514,-6.627613544464111,0.8739914894104004
4.775000095367432,-6.029848098754883,0.903661847114563
4.78000020980835,-6.66402530670166,0.9297358393669128
4.784999847412109,-6.829436779022217,0.9544612169265747
4.789999961853027,-5.912615776062012,0.9836820363998413
4.795000076293945,-5.924943447113037,1.0088567733764648
4.800000190734863,-6.259437084197998,1.033132553100586
4.804999828338623,-5.774288654327393,1.0596561431884766
4.809999942779541,-5.302863597869873,1.0875283479690552
4.815000057220459,-5.812395095825195,1.1086572408676147
4.820000171661377,-5.281570911407471,1.1293365955352783
4.824999809265137,-5.571661472320557,1.149566411972046
4.829999923706055,-4.805941581726074,1.1711448431015015
4.835000038146973,-4.888522624969482,1.1954206228256226
4.840000152587891,-4.908231258392334,1.2143017053604126
4.84499979019165,-4.693216800689697,1.230485439300537
4.849999904632568,-4.616785526275635,1.2453206777572632
4.855000019073486,-4.877114295959473,1.2610549926757812
4.860000133514404,-4.872385025024414,1.2758901119232178
4.864999771118164,-4.602818012237549,1.2889270782470703
4.869999885559082,-4.569141387939453,1.3006155490875244
4.875,-4.3551249504089355,1.315001130104065
4.880000114440918,-4.290334701538086,1.3262399435043335
4.885000228881836,-4.350239276885986,1.3343318700790405
4.889999866485596,-4.285091400146484,1.3415247201919556
4.894999980926514,-4.4760422706604,1.3500661849975586
4.900000095367432,-4.181673049926758,1.3590571880340576
4.90500020980835,-4.122117519378662,1.3613049983978271
4.909999847412109,-4.249940872192383,1.3599562644958496
4.914999961853027,-4.240192413330078,1.3631031513214111
4.920000076293945,-4.1484880447387695,1.3675986528396606
4.925000190734863,-4.304407119750977,1.3716446161270142
4.929999828338623,-4.492210865020752,1.3729932308197021
4.934999942779541,-4.385481357574463,1.3693969249725342
4.940000057220459,-4.542111873626709,1.3626536130905151
4.945000171661377,-4.556736946105957,1.355910301208496
4.949999809265137,-4.658120155334473,1.3518643379211426
4.954999923706055,-4.834768295288086,1.3482680320739746
4.960000038146973,-4.4724202156066895,1.3433228731155396
4.965000152587891,-4.775781631469727,1.335680603981018
4.96999979019165,-4.6667304039001465,1.32444167137146
4.974999904632568,-4.7637715339660645,1.310955286026001
4.980000019073486,-4.908060550689697,1.2992668151855469
4.985000133514404,-5.324045658111572,1.2880280017852783
4.989999771118164,-4.928646087646484,1.2785874605178833
4.994999885559082,-5.108060359954834,1.2655504941940308
5,-5.421442985534668,1.2493666410446167
5.005000114440918,-5.012547969818115,1.2327332496643066
5.010000228881836,-5.332172393798828,1.2152009010314941
5.014999866485596,-5.62998628616333,1.1990171670913696
5.019999980926514,-5.466952323913574,1.1805853843688965
5.025000095367432,-5.691944599151611,1.159456491470337
5.03000020980835,-5.873561382293701,1.1360799074172974
5.034999847412109,-6.053202152252197,1.1104553937911987
5.039999961853027,-5.995436668395996,1.0875283479690552
5.045000076293945,-6.58925199508667,1.0672985315322876
5.050000190734863,-6.059854984283447,1.0457199811935425
5.054999828338623,-6.52076530456543,1.022792935371399
5.059999942779541,-6.921324253082275,0.9989667534828186
5.065000057220459,-6.675073623657227,0.9733422994613647
5.070000171661377,-7.251438140869141,0.9468187689781189
5.074999809265137,-7.319304466247559,0.9220934510231018
5.079999923706055,-6.484944820404053,0.8973681330680847
5.085000038146973,-7.257714748382568,0.8708446621894836
5.090000152587891,-7.999626159667969,0.8407247066497803
5.09499979019165,-7.201385021209717,0.8142011165618896
5.099999904632568,-7.130304336547852,0.7899253368377686
5.105000019073486,-8.447209358215332,0.761603593826294
5.110000133514404,-7.8515238761901855,0.7337314486503601
5.114999771118164,-7.917415618896484,0.7076574563980103
5.119999885559082,-8.770499229431152,0.6784366369247437
5.125,-8.269476890563965,0.649665355682373
5.130000114440918,-8.459540367126465,0.6190958619117737
5.135000228881836,-9.035143852233887,0.5912236571311951
5.139999866485596,-9.11848258972168,0.5655992031097412
5.144999980926514,-8.785991668701172,0.5345801711082458
5.150000095367432,-9.922717094421387,0.507607102394104
5.15500020980835,-9.026700019836426,0.4846799969673157
5.159999847412109,-9.171998977661133,0.46040424704551697
5.164999961853027,-9.997629165649414,0.4316329061985016
5.170000076293945,-9.81296443939209,0.4069075882434845
5.175000190734863,-9.669486045837402,0.382182240486145
5.179999828338623,-10.54681396484375,0.35206231474876404
5.184999942779541,-10.460620880126953,0.32688745856285095
5.190000057220459,-10.213337898254395,0.3039603531360626
5.195000171661377,-10.536043167114258,0.2805836796760559
5.199999809265137,-10.527549743652344,0.2581061124801636
5.204999923706055,-10.430500030517578,0.2329312264919281
5.210000038146973,-10.901866912841797,0.21000413596630096
5.215000152587891,-10.726344108581543,0.19157251715660095
5.21999979019165,-10.461661338806152,0.1749391257762909
5.224999904632568,-11.13662052154541,0.15875527262687683
5.230000019073486,-10.776473045349121,0.14032365381717682
5.235000133514404,-11.231476783752441,0.12548846006393433
5.239999771118164,-11.77696418762207,0.11424967646598816
5.244999885559082,-11.072239875793457,0.10346047580242157
5.25,-11.925888061523438,0.08862527459859848
5.255000114440918,-11.479191780090332,0.0778360441327095
5.260000228881836,-11.520827293395996,0.0683954730629921
5.264999866485596,-11.760802268981934,0.05356026813387871
5.269999980926514,-11.71671199798584,0.04277104139328003
5.275000095367432,-11.755475044250488,0.03378000855445862
5.28000020980835,-11.772699356079102,0.023889876902103424
5.284999847412109,-11.78803539276123,0.017596157267689705
5.289999961853027,-11.850020408630371,0.013999748975038528
5.295000076293945,-11.897242546081543,0.0072564780712127686
5.300000190734863,-11.882678031921387,-0.0012849968625232577
5.304999828338623,-11.812042236328125,-0.0026336507871747017
5.309999942779541,-11.874960899353027,-0.002184099517762661
5.315000057220459,-12.002495765686035,-0.003532753325998783
5.320000171661377,-11.757087707519531,-0.005780510138720274
5.324999809265137,-11.775527954101562,-0.007578715682029724
5.329999923706055,-11.678291320800781,-0.007578715682029724
5.335000038146973,-11.611647605895996,-0.006230061408132315
5.340000152587891,-11.760926246643066,-0.0044318558648228645
5.34499979019165,-11.553812026977539,-0.0012849968625232577
5.349999904632568,-11.544105529785156,0.006806926801800728
5.355000019073486,-11.569930076599121,0.016247503459453583
5.360000133514404,-11.346641540527344,0.025688083842396736
5.364999771118164,-11.385268211364746,0.031981803476810455
5.369999885559082,-11.520140647888184,0.036926865577697754
5.375,-11.121661186218262,0.04456924647092819
5.380000114440918,-11.29401969909668,0.05580802634358406
5.385000228881836,-11.213526725769043,0.06974411755800247
5.389999866485596,-11.041976928710938,0.08502886444330215
5.394999980926514,-11.124666213989258,0.09941449016332626
5.400000095367432,-11.223345756530762,0.11155237257480621
5.40500020980835,-10.51298999786377,0.12099295109510422
5.409999847412109,-11.14976978302002,0.1268371194601059
5.414999961853027,-10.995060920715332,0.1407732218503952
5.420000076293945,-10.254847526550293,0.16100303828716278
5.425000190734863,-10.612262725830078,0.17673733830451965
5.429999828338623,-10.74107551574707,0.1942698359489441
5.434999942779541,-9.7622709274292,0.21629783511161804
5.440000057220459,-10.731945037841797,0.2369772046804428
5.445000171661377,-10.22497272491455,0.2563078999519348
5.449999809265137,-9.810538291931152,0.2774368226528168
5.454999923706055,-10.084795951843262,0.29811617732048035
5.460000038146973,-9.924600601196289,0.3237406015396118
5.465000152587891,-9.193316459655762,0.34666773676872253
5.46999979019165,-9.938640594482422,0.36599844694137573
5.474999904632568,-8.94973373413086,0.3884759843349457
5.480000019073486,-9.238414764404297,0.41185262799263
5.485000133514404,-9.396064758300781,0.4361284375190735
5.489999771118164,-8.889627456665039,0.46624839305877686
5.494999885559082,-8.768524169921875,0.49412059783935547
5.5,-9.137454986572266,0.515699028968811
5.505000114440918,-8.637007713317871,0.5399748086929321
5.510000228881836,-7.858845233917236,0.5655992031097412
5.514999866485596,-8.63144302368164,0.5876272916793823
5.519999980926514,-7.949090003967285,0.6154994368553162
5.525000095367432,-7.688540458679199,0.641573429107666
5.53000020980835,-7.915645122528076,0.6645005345344543
5.534999847412109,-7.519856929779053,0.692822277545929
5.539999961853027,-7.41203498840332,0.717547595500946
5.545000076293945,-7.812885761260986,0.7395756244659424
5.550000190734863,-7.1785712242126465,0.7652000188827515
5.554999828338623,-6.898250579833984,0.7953199744224548
5.559999942779541,-7.350427150726318,0.8137515783309937
5.565000057220459,-7.1275634765625,0.834880530834198
5.570000171661377,-6.5003204345703125,0.8627526760101318
5.574999809265137,-6.944000244140625,0.8861293196678162
5.579999923706055,-6.537759780883789,0.910405158996582
5.585000038146973,-6.556771278381348,0.9342314004898071
5.590000152587891,-6.465608596801758,0.9531125426292419
5.59499979019165,-6.215756416320801,0.9742414355278015
5.599999904632568,-6.080076694488525,0.9944712519645691
5.605000019073486,-6.311679840087891,1.0138019323349
5.610000133514404,-5.8293890953063965,1.0353803634643555
5.614999771118164,-5.73540735244751,1.0538119077682495
5.619999885559082,-6.128894329071045,1.067747950553894
5.625,-5.247735500335693,1.0852805376052856
5.630000114440918,-5.663867950439453,1.1032625436782837
5.635000228881836,-5.329250335693359,1.1189969778060913
5.639999866485596,-5.62460470199585,1.137428641319275
5.644999980926514,-5.241092681884766,1.148667335510254
